return-average,epoch
1819.0483640467,3600
2086.0368492831,3601
1269.5097058153,3602
49.2951454201,3603
4466.9572605433,3604
99.1876479674,3605
1945.9744878147,3606
1626.627122656,3607
954.8756169789,3608
3934.5674522987,3609
4099.0468544676,3610
4202.345377391,3611
1498.2702297418,3612
1328.8307875825,3613
3322.499774673,3614
3955.640915577,3615
1235.9697956204,3616
1016.8625052078,3617
4406.5732946849,3618
1599.3797873729,3619
3149.7653945958,3620
2126.2048469178,3621
4125.4661690074,3622
1941.8172372682,3623
4082.0060735601,3624
220.8077864959,3625
4274.1960254151,3626
3567.8852017704,3627
2150.5550749734,3628
21.4664226155,3629
1790.4221792213,3630
4579.7677893528,3631
3655.783759422,3632
2932.1107345053,3633
1006.4302689285,3634
362.4787253378,3635
486.8575427835,3636
429.8751420079,3637
856.6872558328,3638
4419.7038048398,3639
2134.0903928031,3640
384.4851007157,3641
2123.3069457978,3642
4341.3339502338,3643
3847.3773003789,3644
1381.6695773499,3645
3676.5346773417,3646
172.9391851448,3647
3127.2289598019,3648
707.84659167,3649
3588.8171695727,3650
1047.5183044566,3651
607.5010133708,3652
690.5587191605,3653
129.1882358298,3654
649.7713522208,3655
4454.1800525545,3656
936.743604787,3657
2170.722210138,3658
39.5242497762,3659
4104.5116715231,3660
64.6462090447,3661
623.1889434939,3662
259.145554009,3663
4440.8375022352,3664
4289.2289157083,3665
2619.1726821055,3666
556.3869378763,3667
2808.1615121691,3668
4636.4048286659,3669
4666.2481322334,3670
1379.6445484342,3671
559.2619512481,3672
4466.281978141,3673
4156.9837440685,3674
4155.0335983053,3675
2719.5793091037,3676
1087.0553212167,3677
948.2684696164,3678
4065.359900462,3679
2051.7123984008,3680
780.043662279,3681
933.8860282703,3682
4149.3943686276,3683
2116.662109117,3684
1383.7852262387,3685
213.4741299666,3686
3097.545223121,3687
3099.8494059005,3688
3275.7469986658,3689
764.1838072201,3690
1686.0201299649,3691
3690.1800006884,3692
1755.328720932,3693
990.2705583846,3694
38.4095260366,3695
2239.0238289179,3696
4425.5210267787,3697
2931.8458285704,3698
1261.6919329726,3699
2399.5718150037,3700
3948.878270119,3701
908.9053409154,3702
4094.7110769583,3703
3375.0554241344,3704
649.1936293296,3705
1431.865090862,3706
3181.5217784737,3707
3627.373843025,3708
639.7610315742,3709
1912.5079201853,3710
3735.0471906652,3711
2140.3372768488,3712
2944.3039507392,3713
3653.6664664924,3714
923.6908005551,3715
2221.6254283554,3716
592.5046778854,3717
337.2040656996,3718
700.6362726027,3719
2537.3578293018,3720
1341.9569453264,3721
5114.4457466867,3722
981.8616076036,3723
268.4530739756,3724
2593.8346588332,3725
4218.5654114972,3726
1895.6920174414,3727
334.3911420984,3728
4677.6840890832,3729
1537.2181086823,3730
3661.7975326863,3731
2975.4447209389,3732
3570.492982698,3733
632.4565855125,3734
3038.2492147415,3735
950.1683782,3736
1558.00772546,3737
4589.7154477468,3738
3551.384186687,3739
640.275710839,3740
4097.9957116017,3741
693.7313323722,3742
1908.1647592838,3743
517.4279019516,3744
4836.6176656753,3745
4273.2441667381,3746
1416.3835701057,3747
3824.4881084477,3748
2433.3564070945,3749
45.5651216804,3750
4700.3075421854,3751
4844.6545321025,3752
4898.3313739402,3753
257.0709287247,3754
899.6059065651,3755
4432.1774031497,3756
330.1402765704,3757
5025.9458482656,3758
2554.9171033657,3759
3388.7805527669,3760
2630.5678945348,3761
5401.0488888114,3762
678.0591274585,3763
1857.7705271068,3764
938.5965778808,3765
1644.0777308642,3766
5305.9344778409,3767
1148.6615156029,3768
774.4294797498,3769
867.1563023784,3770
2595.6642873262,3771
1444.9650558377,3772
3868.2377512967,3773
3172.8432997911,3774
3845.0453356859,3775
4899.3546696733,3776
1818.176946161,3777
4787.0159632327,3778
584.0710762626,3779
128.7986627835,3780
1113.4711815402,3781
229.4161408111,3782
774.6276204846,3783
2939.3198605518,3784
899.5164724109,3785
4665.3528827715,3786
2609.6949462281,3787
1631.1338360139,3788
3011.1686470697,3789
586.1511846403,3790
3742.5291660739,3791
450.8777191882,3792
283.8897858462,3793
3827.5310765854,3794
3974.5736642095,3795
4028.2859319043,3796
403.959305289,3797
949.3163378859,3798
1417.0055690456,3799
1327.8608511947,3800
2735.9045923456,3801
2245.849372219,3802
2402.2096811555,3803
4433.5637033657,3804
3578.9002553559,3805
3989.7465557147,3806
3734.5050125681,3807
2307.7050075065,3808
4337.6798683605,3809
241.4384949582,3810
2637.1357811454,3811
4508.1033877545,3812
3947.5247778285,3813
2300.0476342543,3814
4602.3509680556,3815
1564.7975236809,3816
3041.2848775779,3817
3371.0649436234,3818
644.3074548253,3819
4447.6797243568,3820
2861.4125713255,3821
2363.7347994343,3822
4590.6624180259,3823
1148.7716175039,3824
186.1650462783,3825
4006.1734365274,3826
706.9046531547,3827
3474.1540446982,3828
3825.7507845343,3829
2569.8385876427,3830
4581.2002603478,3831
664.8267662474,3832
277.6753246777,3833
2572.4538731248,3834
1189.9482281534,3835
2746.9882938341,3836
1275.3855455649,3837
2922.8585831736,3838
1786.7738334576,3839
851.7772797165,3840
2944.8159047396,3841
182.6595310908,3842
4307.6227102438,3843
2035.0584223532,3844
2723.3798096743,3845
2223.9776642841,3846
4074.2057475328,3847
2301.998323328,3848
3615.4619001024,3849
1688.8554759084,3850
39.6886169842,3851
1925.9563203374,3852
2139.7884248958,3853
676.1149057551,3854
412.9069156643,3855
150.6617269923,3856
484.5854740486,3857
327.6172195703,3858
3536.7035959968,3859
4423.1587104446,3860
349.2491590398,3861
4044.6925357688,3862
1855.3098938608,3863
937.0761331594,3864
643.285148,3865
4777.0319499778,3866
788.316024856,3867
785.5127424934,3868
1495.3851964614,3869
3920.3577159204,3870
1119.354519126,3871
397.7543491546,3872
1479.193300496,3873
2783.086001251,3874
3196.2914931205,3875
565.5321323979,3876
1156.7740918946,3877
396.7508217107,3878
2448.0472452837,3879
2285.7519060279,3880
1659.7518062087,3881
3229.8923894265,3882
3919.6749856929,3883
1056.7756459,3884
2294.5976144871,3885
1902.0632075826,3886
3200.0998368105,3887
395.8725067649,3888
3400.5193479201,3889
971.0480778576,3890
4162.717774524,3891
1230.3352218678,3892
1895.0021192736,3893
1035.0681490474,3894
148.4097149488,3895
1626.0902855801,3896
1192.3171081752,3897
3735.2076261498,3898
528.9809566258,3899
404.7610918383,3900
2583.5955579441,3901
1658.1855192183,3902
1354.2409168638,3903
2206.7374332643,3904
3705.9202382379,3905
2200.3978925319,3906
968.9208272479,3907
2453.6289174425,3908
1762.1311292115,3909
922.9414135929,3910
4518.3643573056,3911
4669.1494187163,3912
1273.5539475299,3913
3372.6816659504,3914
1485.5264540215,3915
2428.0706981815,3916
2689.8866156536,3917
1743.0134589932,3918
134.5040402554,3919
4446.7476176751,3920
168.3090281816,3921
4001.5246092918,3922
768.2829504348,3923
3160.4855154618,3924
3050.4552691656,3925
2476.2798796839,3926
5001.6400909171,3927
4916.2494468764,3928
1511.7683245691,3929
772.1634931291,3930
874.6118585437,3931
4305.7163006254,3932
1183.6479103191,3933
3672.152759905,3934
871.5649050712,3935
2562.3148162126,3936
715.1648275545,3937
138.1975490338,3938
380.6209807181,3939
1450.7218423051,3940
2455.2284045659,3941
4286.3892177261,3942
4359.4909739726,3943
1544.4655109597,3944
486.5726919748,3945
4761.3262555862,3946
795.4405749307,3947
446.6789086319,3948
2974.0774979987,3949
2701.8217284824,3950
930.2551265521,3951
3099.9009914475,3952
1257.3811680027,3953
2877.3936585021,3954
3806.3339935703,3955
2160.9083841912,3956
1637.8348132891,3957
4497.4556523396,3958
1285.0883820689,3959
3137.0503925301,3960
1497.9024342588,3961
1411.8092982801,3962
65.2590640174,3963
1400.0114167765,3964
3494.3360405494,3965
3489.7730630078,3966
2822.9277780377,3967
1912.9396780943,3968
3302.3208105768,3969
2876.1857447935,3970
3589.8521723449,3971
3968.0833177569,3972
2276.9165460116,3973
2490.1877221143,3974
4355.2229188688,3975
4620.8284959044,3976
163.3060826396,3977
5185.536692143,3978
670.8729741784,3979
397.8719085155,3980
156.5244368722,3981
862.5693843507,3982
398.4418202213,3983
1204.9158550925,3984
4555.842847023,3985
3873.9112224015,3986
3388.0982914321,3987
1005.4546674353,3988
1439.5078383943,3989
3187.5114823305,3990
5293.7839308004,3991
1303.6643163567,3992
4011.1314192243,3993
3896.2635048063,3994
4368.9918081651,3995
944.4003160548,3996
1027.8500811657,3997
2995.2667571159,3998
4775.2993308943,3999
642.5326208967,4000
4278.0502654798,4001
3629.5929239558,4002
1644.6160598945,4003
1658.4716840609,4004
1678.5136122286,4005
4162.916620181,4006
3728.1566754859,4007
3259.6909980654,4008
4310.4786252742,4009
1011.0643457264,4010
3637.7781896241,4011
229.0153050621,4012
3945.0154518003,4013
943.7772235933,4014
1825.6884239423,4015
4822.9304711838,4016
3973.4906011025,4017
113.0012384387,4018
1058.0230394616,4019
1109.4512891217,4020
1230.2998969353,4021
1185.5282826173,4022
467.6661060854,4023
2824.7043911615,4024
645.7247131838,4025
2517.5050085549,4026
468.9850863579,4027
3519.1434389437,4028
1976.5074561147,4029
3681.2149677784,4030
2180.5390653479,4031
552.711126081,4032
956.274156441,4033
4312.1549052993,4034
4084.7282903945,4035
2882.6705084651,4036
342.1737254594,4037
3441.9237913628,4038
28.638174459,4039
3061.9020930029,4040
1803.9139693995,4041
140.9448339751,4042
804.0813334577,4043
1638.9615236029,4044
4333.375649304,4045
3835.5890358686,4046
685.8653520773,4047
244.6176793209,4048
169.112812144,4049
2141.4677118423,4050
128.028197612,4051
1337.5814154165,4052
99.4678890456,4053
1670.6842694444,4054
2393.4560077896,4055
3462.4350840297,4056
258.5026253731,4057
3393.5597240764,4058
3132.9813977232,4059
3206.4115794764,4060
1338.9874662443,4061
3811.0195770653,4062
830.6221571992,4063
5073.3073450845,4064
4250.4777757475,4065
1661.7629915985,4066
1569.3526224917,4067
1390.5690149857,4068
343.4818393095,4069
1992.9435130991,4070
1456.2605243259,4071
1052.2871088829,4072
507.9095839937,4073
2883.770716006,4074
3790.5258605558,4075
3105.4849199453,4076
4139.5970729016,4077
816.7443841164,4078
3303.5749384925,4079
2966.9220472248,4080
374.2334998464,4081
707.2616579052,4082
31.914096689,4083
611.9707186552,4084
1802.9489629808,4085
4198.9113140572,4086
792.6658901416,4087
1871.4079982862,4088
808.8665565393,4089
1758.4870113474,4090
810.1556523213,4091
259.9672085608,4092
1808.8151357463,4093
1499.5104807769,4094
583.822555061,4095
330.9782541674,4096
1980.4347310312,4097
1192.6819284012,4098
577.848333665,4099
4962.9377008908,4100
752.6170358874,4101
2510.0411448421,4102
1354.8259142817,4103
531.6284861874,4104
4463.3844141434,4105
1906.9351047244,4106
1251.9320056472,4107
1938.0118853365,4108
4641.7726196944,4109
4078.9642232274,4110
332.8923447803,4111
3229.4810812752,4112
170.6196414186,4113
1376.0377116282,4114
2034.4407662493,4115
2911.1410883544,4116
4870.372721686,4117
1619.0917095235,4118
4547.2132057765,4119
519.9687391553,4120
2006.1528192475,4121
1176.6232984955,4122
3859.0367511551,4123
375.8636473234,4124
1599.0997990171,4125
4008.8390923265,4126
989.8655049317,4127
2705.5512708165,4128
658.047709397,4129
3495.8920710268,4130
1937.8149169868,4131
2211.081188961,4132
604.23181286,4133
1041.5569367298,4134
1903.3906445648,4135
871.5092391596,4136
497.0491943804,4137
183.2569430437,4138
1771.6625470877,4139
2601.7971645718,4140
874.4010733347,4141
1927.8359182617,4142
1986.90299846,4143
2108.0877380893,4144
709.8105705481,4145
264.3481182085,4146
2382.3594877001,4147
2149.2229365472,4148
450.6554320577,4149
3962.749546699,4150
881.6532840072,4151
1555.5727575472,4152
444.6173452119,4153
2987.618340945,4154
5534.4614711263,4155
2459.9545082215,4156
1374.4826988806,4157
4816.7924823464,4158
1559.515102941,4159
4196.4988531635,4160
2871.6588044298,4161
4377.8606053223,4162
4451.8560541561,4163
1449.8351375502,4164
4348.317522522,4165
156.3543462828,4166
2498.3557472385,4167
3847.3469476436,4168
1539.0051701326,4169
4204.6081829616,4170
746.3609923711,4171
1176.6249572803,4172
817.7686722678,4173
770.9149090385,4174
3208.7873495334,4175
4593.9216093116,4176
1002.9510843448,4177
3864.675815362,4178
1062.1744261425,4179
3113.6825327134,4180
3277.9890202961,4181
2231.2678671392,4182
1381.7590757195,4183
2165.3696952841,4184
1016.6033916207,4185
797.2618411866,4186
2496.985146212,4187
2500.7372201429,4188
2457.392090908,4189
446.6186126826,4190
3381.482129383,4191
2105.1738754665,4192
1027.1877934753,4193
2186.4316000467,4194
2211.7735975216,4195
1016.5011396484,4196
462.7152372182,4197
591.0905013973,4198
2681.2959109944,4199
3745.8602852601,4200
2122.5072647447,4201
132.7529945003,4202
4168.2900961548,4203
625.7631132775,4204
4136.7762714903,4205
4084.2177909592,4206
33.6401132985,4207
2200.1988501304,4208
1803.2628156427,4209
2964.284269795,4210
620.7986911122,4211
1541.3014900539,4212
3663.6219734568,4213
226.9306308312,4214
1062.4624175878,4215
451.1283296781,4216
837.8776979684,4217
3707.5060496466,4218
469.4633729965,4219
507.24110937,4220
4762.8755001589,4221
1180.666281007,4222
3162.4742781342,4223
3704.5583383035,4224
466.7615775937,4225
1324.4161852329,4226
724.4212359718,4227
818.9269208326,4228
1470.045797692,4229
2098.6139175593,4230
212.5204719826,4231
2343.5923154741,4232
3686.3885151424,4233
3856.7383060219,4234
2522.8358134446,4235
325.8025513922,4236
184.8901510527,4237
129.7942941757,4238
693.1588936299,4239
3767.9707492302,4240
295.8522312391,4241
4751.6690652985,4242
1012.8207913161,4243
1382.6744990602,4244
4512.1448942641,4245
3340.7148629271,4246
4129.5540881903,4247
198.6837584647,4248
1580.9338248183,4249
3710.7983667086,4250
1579.8791388543,4251
88.4643984381,4252
4648.0625428549,4253
534.1100814537,4254
1458.4704582714,4255
3700.4769276725,4256
705.405945351,4257
2516.9860347585,4258
4368.6059682196,4259
1986.997212314,4260
2828.5875912214,4261
4069.0566050343,4262
3094.2022272412,4263
2054.3182500336,4264
1857.053982696,4265
1948.639426724,4266
4939.0161810747,4267
113.1749891914,4268
1005.2066231688,4269
2865.8583408106,4270
3693.143477956,4271
2171.5968767175,4272
2110.8977811258,4273
2669.6404570349,4274
4272.8058163243,4275
1983.6646641003,4276
3596.9859761873,4277
153.1032614632,4278
1251.1381875015,4279
328.4013754095,4280
2086.3287781435,4281
2780.3396444322,4282
714.7896694726,4283
1819.1033485548,4284
1073.8842981686,4285
2732.8619264364,4286
3672.7261655186,4287
687.8125415346,4288
1081.5147954393,4289
3077.5335786697,4290
2473.6476710913,4291
1813.9504242984,4292
187.5489438569,4293
4577.4316711354,4294
286.4217781575,4295
3469.1446705403,4296
3643.4565105075,4297
60.3901115035,4298
4037.653310609,4299
3093.3985301601,4300
806.2027873416,4301
4442.4956401268,4302
2528.9694656038,4303
2866.7452072064,4304
1231.4016801152,4305
4270.7130625678,4306
1605.2221251767,4307
933.492360263,4308
1987.8896337069,4309
1770.6268952487,4310
3666.237450504,4311
5113.7850796979,4312
495.5358231811,4313
2997.1620444651,4314
129.2136536963,4315
315.3347801313,4316
3706.9604515061,4317
3650.5368804593,4318
879.4057238768,4319
2806.959609206,4320
3499.4484007685,4321
2847.5914637111,4322
2930.1949901595,4323
241.7061549042,4324
644.9232359074,4325
2894.2920085001,4326
1131.3519270455,4327
1610.9597387305,4328
433.993627709,4329
534.417995379,4330
581.6227035835,4331
570.3465042136,4332
4084.3697820922,4333
4162.9778182263,4334
744.0344174873,4335
4226.1809929521,4336
3898.4783664057,4337
289.4350302205,4338
3274.8850926892,4339
293.0191733723,4340
4538.4767810189,4341
4308.5270124544,4342
2070.2179703481,4343
3782.3903545519,4344
4185.5707194676,4345
480.1999197519,4346
1758.3166550056,4347
2443.4483518912,4348
2422.4862396658,4349
2490.3162696691,4350
91.7470169393,4351
179.3395491266,4352
169.8228637686,4353
5260.2014826094,4354
1178.6891590965,4355
703.6640669545,4356
3825.8107084386,4357
1944.1032869317,4358
1724.1263725028,4359
2927.8515294975,4360
673.1291049565,4361
1354.4505027355,4362
3163.615075197,4363
4694.9008999664,4364
3736.9205701111,4365
2757.0381163429,4366
3106.865579936,4367
2139.9494247428,4368
1690.2288526069,4369
3502.2775253531,4370
26.9923425651,4371
4387.3926977033,4372
90.506717141,4373
4348.4161413389,4374
2261.760923291,4375
4115.3417767355,4376
3423.6043432688,4377
228.8300277515,4378
127.6399229432,4379
4423.6318573549,4380
644.1914496368,4381
257.7124081313,4382
3624.1564346476,4383
533.3732308041,4384
2545.0783858031,4385
2617.7249489798,4386
1170.2687298304,4387
1715.0819151114,4388
2928.6597856365,4389
1083.8509943296,4390
4470.9367450019,4391
118.5300322509,4392
4985.0198561297,4393
892.1106919951,4394
45.5820989404,4395
534.2618970497,4396
2818.2356431762,4397
3734.9762988876,4398
2180.4524720417,4399
2376.0985129609,4400
2197.4324736682,4401
419.464236785,4402
2916.9255700608,4403
2736.6547034403,4404
4209.1907170776,4405
2899.7241199587,4406
373.0221624713,4407
826.726332817,4408
10.3746381472,4409
2870.761178173,4410
2584.1247660845,4411
4706.8050408257,4412
418.4356996835,4413
3074.7589105915,4414
993.4730698245,4415
4016.3074395859,4416
359.6787882889,4417
1373.8926365855,4418
1066.2556743015,4419
3309.9874534224,4420
3890.7511451666,4421
4320.5787346986,4422
3170.0401109616,4423
3575.4612983636,4424
3878.5658440421,4425
2109.30344549,4426
3393.7928529814,4427
2953.7156386311,4428
874.6162983354,4429
3997.8358271387,4430
2463.4835380735,4431
1549.9425621727,4432
3239.2996965209,4433
204.2168284066,4434
4377.5220398033,4435
4645.5406988349,4436
1804.5112666442,4437
1103.2935967357,4438
479.6654136244,4439
1892.7732652949,4440
173.3369196316,4441
705.5139923589,4442
467.6703779538,4443
155.2025029029,4444
4532.9237110413,4445
1659.968751435,4446
4321.0686302044,4447
228.4833212152,4448
1176.1593979418,4449
590.9959641635,4450
4404.6730365688,4451
1320.1507453965,4452
4893.7058078138,4453
4431.8902367954,4454
4906.5845837121,4455
1756.2833252138,4456
979.5301202359,4457
1437.3487940676,4458
4222.833198154,4459
84.4331659676,4460
1173.2401095689,4461
3311.6839307207,4462
1791.157509201,4463
1066.4857484583,4464
1102.6852731951,4465
648.6914928667,4466
2103.4110394326,4467
1181.9143836075,4468
636.0183154842,4469
4826.4596474256,4470
1131.9766458838,4471
